ID,PLANILLA,DISENO,PISO,DIRECCION,D+0.25L,Tx(s),Ty(s),Qmin,Qmax,Qx[tonf],Qy[tonf],AREA PLANTA,MURO,L [cm],xi [cm],yi [cm],Espaciamiento de clavos [cm],Cantidad de Tableros OSB,#PPDD de Borde externos,#PPDD de Borde internos,Espaciamiento,# PPDD total,Diametro ATS [cm]
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_3_MGP10_ATS,1,X,158258.40685884623,0.7243195887208966,0.7287964858817394,,,46.280711040742865,46.280711040742865,4918759.585999998,3.4,544,1387,555,5,1,2,1,20.0,18,1.905
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_3_MGP10_ATS,1,X,158258.40685884623,0.7243195887208966,0.7287964858817394,,,46.280711040742865,46.280711040742865,4918759.585999998,4.1,162,-11,777,15,1,1,1,20.0,6,1.905
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_3_MGP10_ATS,1,X,158258.40685884623,0.7243195887208966,0.7287964858817394,,,46.280711040742865,46.280711040742865,4918759.585999998,4.2,338,173,777,10,1,1,1,20.0,11,1.905
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_3_MGP10_ATS,1,X,158258.40685884623,0.7243195887208966,0.7287964858817394,,,46.280711040742865,46.280711040742865,4918759.585999998,4.3,470,725,777,5,1,2,1,20.0,16,1.905
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_3_MGP10_ATS,1,X,158258.40685884623,0.7243195887208966,0.7287964858817394,,,46.280711040742865,46.280711040742865,4918759.585999998,4.4,338,1409,777,10,1,1,1,20.0,11,1.905
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_3_MGP10_ATS,1,X,158258.40685884623,0.7243195887208966,0.7287964858817394,,,46.280711040742865,46.280711040742865,4918759.585999998,4.5,162,1769,777,15,1,1,1,20.0,6,1.905
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_3_MGP10_ATS,1,X,158258.40685884623,0.7243195887208966,0.7287964858817394,,,46.280711040742865,46.280711040742865,4918759.585999998,5.1,152,613,977,15,1,1,1,20.0,6,1.905
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_3_MGP10_ATS,1,X,158258.40685884623,0.7243195887208966,0.7287964858817394,,,46.280711040742865,46.280711040742865,4918759.585999998,5.2,152,1155,977,15,1,1,1,20.0,6,1.905
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_3_MGP10_ATS,1,X,158258.40685884623,0.7243195887208966,0.7287964858817394,,,46.280711040742865,46.280711040742865,4918759.585999998,6.1,570,173,1349,5,1,1,1,20.0,16,1.905
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_3_MGP10_ATS,1,X,158258.40685884623,0.7243195887208966,0.7287964858817394,,,46.280711040742865,46.280711040742865,4918759.585999998,6.2,570,1177,1349,5,1,1,1,20.0,16,1.905
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_3_MGP10_ATS,1,X,158258.40685884623,0.7243195887208966,0.7287964858817394,,,46.280711040742865,46.280711040742865,4918759.585999998,7.1,152,613,1721,15,1,1,1,20.0,6,1.905
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_3_MGP10_ATS,1,X,158258.40685884623,0.7243195887208966,0.7287964858817394,,,46.280711040742865,46.280711040742865,4918759.585999998,7.2,152,1155,1721,15,1,1,1,20.0,6,1.905
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_3_MGP10_ATS,1,X,158258.40685884623,0.7243195887208966,0.7287964858817394,,,46.280711040742865,46.280711040742865,4918759.585999998,8.1,162,-11,1921,15,1,1,1,20.0,6,1.905
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_3_MGP10_ATS,1,X,158258.40685884623,0.7243195887208966,0.7287964858817394,,,46.280711040742865,46.280711040742865,4918759.585999998,8.2,338,173,1921,10,1,1,1,20.0,11,1.905
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_3_MGP10_ATS,1,X,158258.40685884623,0.7243195887208966,0.7287964858817394,,,46.280711040742865,46.280711040742865,4918759.585999998,8.3,470,725,1921,5,1,2,1,20.0,16,1.905
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_3_MGP10_ATS,1,X,158258.40685884623,0.7243195887208966,0.7287964858817394,,,46.280711040742865,46.280711040742865,4918759.585999998,8.4,338,1409,1921,10,1,1,1,20.0,11,1.905
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_3_MGP10_ATS,1,X,158258.40685884623,0.7243195887208966,0.7287964858817394,,,46.280711040742865,46.280711040742865,4918759.585999998,8.5,162,1769,1921,15,1,1,1,20.0,6,1.905
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_3_MGP10_ATS,1,X,158258.40685884623,0.7243195887208966,0.7287964858817394,,,46.280711040742865,46.280711040742865,4918759.585999998,9.1,544,-11,2143,5,1,2,1,20.0,18,1.905
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_3_MGP10_ATS,1,X,158258.40685884623,0.7243195887208966,0.7287964858817394,,,46.280711040742865,46.280711040742865,4918759.585999998,9.2,224,725,2143,10,1,1,1,20.0,8,1.905
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_3_MGP10_ATS,1,X,158258.40685884623,0.7243195887208966,0.7287964858817394,,,46.280711040742865,46.280711040742865,4918759.585999998,9.3,224,971,2143,10,1,1,1,20.0,8,1.905
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_3_MGP10_ATS,1,X,158258.40685884623,0.7243195887208966,0.7287964858817394,,,46.280711040742865,46.280711040742865,4918759.585999998,9.4,544,1387,2143,5,1,2,1,20.0,18,1.905
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_3_MGP10_ATS,1,X,158258.40685884623,0.7243195887208966,0.7287964858817394,,,46.280711040742865,46.280711040742865,4918759.585999998,10.1,149,800,2575,5,1,1,1,20.0,6,1.905
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_3_MGP10_ATS,1,X,158258.40685884623,0.7243195887208966,0.7287964858817394,,,46.280711040742865,46.280711040742865,4918759.585999998,10.2,149,971,2575,5,1,1,1,20.0,6,1.905
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_3_MGP10_ATS,1,X,158258.40685884623,0.7243195887208966,0.7287964858817394,,,46.280711040742865,46.280711040742865,4918759.585999998,11.1,270,293,2698,5,1,2,1,20.0,11,1.905
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_3_MGP10_ATS,1,X,158258.40685884623,0.7243195887208966,0.7287964858817394,,,46.280711040742865,46.280711040742865,4918759.585999998,11.2,270,1357,2698,5,1,2,1,20.0,11,1.905
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,1,X,160596.9032435462,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,1.1,270,293,0,5,2,3,2,20.0,15,3.81
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,1,X,160596.9032435462,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,1.2,270,1357,0,5,2,3,2,20.0,15,3.81
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,1,X,160596.9032435462,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,2.1,149,800,123,5,2,2,1,20.0,8,2.8575
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,1,X,160596.9032435462,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,2.2,149,971,123,5,2,2,1,20.0,8,2.8575
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,1,X,160596.9032435462,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,3.1,544,-11,555,5,2,3,2,20.0,21,2.54
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,1,X,160596.9032435462,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,3.2,224,725,555,5,2,2,1,20.0,10,2.8575
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,1,X,160596.9032435462,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,3.3,224,971,555,5,2,2,1,20.0,10,2.8575
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,1,X,160596.9032435462,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,3.4,544,1387,555,5,2,3,2,20.0,21,2.54
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,1,X,160596.9032435462,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,4.1,162,-11,777,5,2,1,1,20.0,6,2.54
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,1,X,160596.9032435462,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,4.2,338,173,777,5,1,2,1,20.0,13,2.54
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,1,X,160596.9032435462,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,4.3,470,725,777,5,2,2,2,20.0,18,2.54
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,1,X,160596.9032435462,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,4.4,338,1409,777,5,1,2,1,20.0,13,2.54
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,1,X,160596.9032435462,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,4.5,162,1769,777,5,2,1,1,20.0,6,2.54
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,1,X,160596.9032435462,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,5.1,152,613,977,10,1,1,1,20.0,6,2.54
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,1,X,160596.9032435462,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,5.2,152,1155,977,10,1,1,1,20.0,6,2.54
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,1,X,160596.9032435462,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,6.1,570,173,1349,5,1,2,1,20.0,18,2.54
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,1,X,160596.9032435462,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,6.2,570,1177,1349,5,1,2,1,20.0,18,2.54
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,1,X,160596.9032435462,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,7.1,152,613,1721,10,1,1,1,20.0,6,2.54
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,1,X,160596.9032435462,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,7.2,152,1155,1721,10,1,1,1,20.0,6,2.54
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,1,X,160596.9032435462,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,8.1,162,-11,1921,5,2,1,1,20.0,6,2.54
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,1,X,160596.9032435462,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,8.2,338,173,1921,5,1,2,1,20.0,13,2.54
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,1,X,160596.9032435462,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,8.3,470,725,1921,5,2,2,2,20.0,18,2.54
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,1,X,160596.9032435462,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,8.4,338,1409,1921,5,1,2,1,20.0,13,2.54
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,1,X,160596.9032435462,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,8.5,162,1769,1921,5,2,1,1,20.0,6,2.54
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,1,X,160596.9032435462,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,9.1,544,-11,2143,5,2,3,2,20.0,21,2.54
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,1,X,160596.9032435462,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,9.2,224,725,2143,5,2,2,1,20.0,10,2.8575
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,1,X,160596.9032435462,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,9.3,224,971,2143,5,2,2,1,20.0,10,2.8575
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,1,X,160596.9032435462,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,9.4,544,1387,2143,5,2,3,2,20.0,21,2.54
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,1,X,160596.9032435462,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,10.1,149,800,2575,5,2,2,1,20.0,8,2.8575
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,1,X,160596.9032435462,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,10.2,149,971,2575,5,2,2,1,20.0,8,2.8575
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,1,X,160596.9032435462,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,11.1,270,293,2698,5,2,3,2,20.0,15,3.81
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,1,X,160596.9032435462,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,11.2,270,1357,2698,5,2,3,2,20.0,15,3.81
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,1,X,159105.56038764623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,1.1,270,293,0,5,1,2,1,20.0,11,2.2225
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,1,X,159105.56038764623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,1.2,270,1357,0,5,1,2,1,20.0,11,2.2225
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,1,X,159105.56038764623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,2.1,149,800,123,5,1,2,1,20.0,8,2.2225
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,1,X,159105.56038764623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,2.2,149,971,123,5,1,2,1,20.0,8,2.2225
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,1,X,159105.56038764623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,3.1,544,-11,555,5,2,2,2,20.0,20,2.2225
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,1,X,159105.56038764623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,3.2,224,725,555,5,1,2,1,20.0,10,2.2225
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,1,X,159105.56038764623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,3.3,224,971,555,5,1,2,1,20.0,10,2.2225
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,1,X,159105.56038764623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,3.4,544,1387,555,5,2,2,2,20.0,20,2.2225
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,1,X,159105.56038764623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,4.1,162,-11,777,10,1,1,1,20.0,6,2.2225
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,1,X,159105.56038764623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,4.2,338,173,777,5,1,2,1,20.0,13,2.2225
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,1,X,159105.56038764623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,4.3,470,725,777,10,2,2,2,20.0,18,2.2225
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,1,X,159105.56038764623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,4.4,338,1409,777,5,1,2,1,20.0,13,2.2225
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,1,X,159105.56038764623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,4.5,162,1769,777,10,1,1,1,20.0,6,2.2225
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,1,X,159105.56038764623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,5.1,152,613,977,10,1,1,1,20.0,6,2.2225
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,1,X,159105.56038764623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,5.2,152,1155,977,10,1,1,1,20.0,6,2.2225
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,1,X,159105.56038764623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,6.1,570,173,1349,5,1,2,1,20.0,18,2.2225
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,1,X,159105.56038764623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,6.2,570,1177,1349,5,1,2,1,20.0,18,2.2225
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,1,X,159105.56038764623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,7.1,152,613,1721,10,1,1,1,20.0,6,2.2225
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,1,X,159105.56038764623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,7.2,152,1155,1721,10,1,1,1,20.0,6,2.2225
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,1,X,159105.56038764623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,8.1,162,-11,1921,10,1,1,1,20.0,6,2.2225
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,1,X,159105.56038764623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,8.2,338,173,1921,5,1,2,1,20.0,13,2.2225
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,1,X,159105.56038764623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,8.3,470,725,1921,10,2,2,2,20.0,18,2.2225
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,1,X,159105.56038764623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,8.4,338,1409,1921,5,1,2,1,20.0,13,2.2225
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,1,X,159105.56038764623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,8.5,162,1769,1921,10,1,1,1,20.0,6,2.2225
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,1,X,159105.56038764623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,9.1,544,-11,2143,5,2,2,2,20.0,20,2.2225
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,1,X,159105.56038764623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,9.2,224,725,2143,5,1,2,1,20.0,10,2.2225
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,1,X,159105.56038764623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,9.3,224,971,2143,5,1,2,1,20.0,10,2.2225
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,1,X,159105.56038764623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,9.4,544,1387,2143,5,2,2,2,20.0,20,2.2225
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,1,X,159105.56038764623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,10.1,149,800,2575,5,1,2,1,20.0,8,2.2225
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,1,X,159105.56038764623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,10.2,149,971,2575,5,1,2,1,20.0,8,2.2225
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,1,X,159105.56038764623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,11.1,270,293,2698,5,1,2,1,20.0,11,2.2225
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,1,X,159105.56038764623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,11.2,270,1357,2698,5,1,2,1,20.0,11,2.2225
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_C_II_1_MGP10_ATS,1,X,159464.71849464622,0.5864894978384791,0.6809740692275751,,,56.180249701909474,45.57904234820345,4918759.585999998,1.1,270,293,0,5,2,2,2,20.0,13,3.175
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_C_II_1_MGP10_ATS,1,X,159464.71849464622,0.5864894978384791,0.6809740692275751,,,56.180249701909474,45.57904234820345,4918759.585999998,1.2,270,1357,0,5,2,2,2,20.0,13,3.175
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_C_II_1_MGP10_ATS,1,X,159464.71849464622,0.5864894978384791,0.6809740692275751,,,56.180249701909474,45.57904234820345,4918759.585999998,2.1,149,800,123,5,2,2,1,20.0,8,3.175
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_C_II_1_MGP10_ATS,1,X,159464.71849464622,0.5864894978384791,0.6809740692275751,,,56.180249701909474,45.57904234820345,4918759.585999998,2.2,149,971,123,5,2,2,1,20.0,8,3.175
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_C_II_1_MGP10_ATS,1,X,159464.71849464622,0.5864894978384791,0.6809740692275751,,,56.180249701909474,45.57904234820345,4918759.585999998,3.1,544,-11,555,5,1,2,1,20.0,18,1.905
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_C_II_1_MGP10_ATS,1,X,159464.71849464622,0.5864894978384791,0.6809740692275751,,,56.180249701909474,45.57904234820345,4918759.585999998,3.2,224,725,555,5,2,2,1,20.0,10,2.2225
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_C_II_1_MGP10_ATS,1,X,159464.71849464622,0.5864894978384791,0.6809740692275751,,,56.180249701909474,45.57904234820345,4918759.585999998,3.3,224,971,555,5,2,2,1,20.0,10,2.2225
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_C_II_1_MGP10_ATS,1,X,159464.71849464622,0.5864894978384791,0.6809740692275751,,,56.180249701909474,45.57904234820345,4918759.585999998,3.4,544,1387,555,5,1,2,1,20.0,18,1.905
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_C_II_1_MGP10_ATS,1,X,159464.71849464622,0.5864894978384791,0.6809740692275751,,,56.180249701909474,45.57904234820345,4918759.585999998,4.1,162,-11,777,5,2,1,1,20.0,6,2.54
