ID,PLANILLA,DISENO,PISO,DIRECCION,D+0.25L,Tx(s),Ty(s),Qmin,Qmax,Qx[tonf],Qy[tonf],AREA PLANTA,MURO,L [cm],xi [cm],yi [cm],Espaciamiento de clavos [cm],Cantidad de Tableros OSB,#PPDD de Borde externos,#PPDD de Borde internos,Espaciamiento,# PPDD total,Diametro ATS [cm]
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_A_II_1_MGP10_ATS,4,Y,178966.13461792396,0.8995533721310801,0.8231211664922741,,,26.120917229729095,26.120917229729095,5302759.515700001,18.1,285.0,2039.0,947.0,15,1,1,1,20.0,9,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_A_II_1_MGP10_ATS,4,Y,178966.13461792396,0.8995533721310801,0.8231211664922741,,,26.120917229729095,26.120917229729095,5302759.515700001,19.1,209.5,2065.9,56.0,15,1,1,1,20.0,7,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_A_II_1_MGP10_ATS,4,Y,178966.13461792396,0.8995533721310801,0.8231211664922741,,,26.120917229729095,26.120917229729095,5302759.515700001,20.1,194.5,2092.9,438.4,15,1,1,1,20.0,7,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_A_II_1_MGP10_ATS,4,Y,178966.13461792396,0.8995533721310801,0.8231211664922741,,,26.120917229729095,26.120917229729095,5302759.515700001,21.1,194.5,2274.0,655.0,15,1,1,1,20.0,7,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_A_II_1_MGP10_ATS,4,Y,178966.13461792396,0.8995533721310801,0.8231211664922741,,,26.120917229729095,26.120917229729095,5302759.515700001,22.1,209.5,2301.0,1022.4,15,1,1,1,20.0,7,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_A_II_1_MGP10_ATS,4,Y,178966.13461792396,0.8995533721310801,0.8231211664922741,,,26.120917229729095,26.120917229729095,5302759.515700001,23.1,285.0,2327.9,56.0,15,1,1,1,20.0,9,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_A_II_1_MGP10_ATS,4,Y,178966.13461792396,0.8995533721310801,0.8231211664922741,,,26.120917229729095,26.120917229729095,5302759.515700001,24.1,292.0,2434.9,341.0,15,1,1,1,20.0,10,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_A_II_1_MGP10_ATS,4,Y,178966.13461792396,0.8995533721310801,0.8231211664922741,,,26.120917229729095,26.120917229729095,5302759.515700001,25.1,158.0,2486.0,655.0,15,1,1,1,20.0,6,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_A_II_1_MGP10_ATS,4,Y,178966.13461792396,0.8995533721310801,0.8231211664922741,,,26.120917229729095,26.120917229729095,5302759.515700001,25.2,307.0,2486.0,925.0,15,1,1,1,20.0,10,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_A_II_1_MGP10_ATS,4,Y,178966.13461792396,0.8995533721310801,0.8231211664922741,,,26.120917229729095,26.120917229729095,5302759.515700001,26.1,285.0,2541.9,56.0,15,1,1,1,20.0,9,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_A_II_1_MGP10_ATS,4,Y,178966.13461792396,0.8995533721310801,0.8231211664922741,,,26.120917229729095,26.120917229729095,5302759.515700001,27.1,190.0,2746.0,1109.0,15,1,1,1,20.0,7,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_A_II_1_MGP10_ATS,4,Y,178966.13461792396,0.8995533721310801,0.8231211664922741,,,26.120917229729095,26.120917229729095,5302759.515700001,28.1,194.5,2776.9,438.4,15,1,1,1,20.0,7,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_A_II_1_MGP10_ATS,4,Y,178966.13461792396,0.8995533721310801,0.8231211664922741,,,26.120917229729095,26.120917229729095,5302759.515700001,29.1,209.5,2803.9,56.0,15,1,1,1,20.0,7,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_A_II_1_MGP10_ATS,4,Y,178966.13461792396,0.8995533721310801,0.8231211664922741,,,26.120917229729095,26.120917229729095,5302759.515700001,30.1,471.0,2898.0,806.0,15,1,1,1,20.0,14,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_A_II_1_MGP10_ATS,4,Y,178966.13461792396,0.8995533721310801,0.8231211664922741,,,26.120917229729095,26.120917229729095,5302759.515700001,31.1,307.0,2988.9,56.0,15,1,1,1,20.0,10,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_A_II_1_MGP10_ATS,4,Y,178966.13461792396,0.8995533721310801,0.8231211664922741,,,26.120917229729095,26.120917229729095,5302759.515700001,31.2,158.0,2988.9,475.0,15,1,1,1,20.0,6,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_A_II_1_MGP10_ATS,4,Y,178966.13461792396,0.8995533721310801,0.8231211664922741,,,26.120917229729095,26.120917229729095,5302759.515700001,32.1,223.0,3081.1,784.0,15,1,1,1,20.0,8,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_A_II_1_MGP10_ATS,4,Y,178966.13461792396,0.8995533721310801,0.8231211664922741,,,26.120917229729095,26.120917229729095,5302759.515700001,33.1,190.0,3248.9,-11.0,15,1,1,1,20.0,7,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_A_II_1_MGP10_ATS,4,Y,178966.13461792396,0.8995533721310801,0.8231211664922741,,,26.120917229729095,26.120917229729095,5302759.515700001,34.1,471.0,3400.9,11.0,15,1,1,1,20.0,14,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_A_II_1_MGP10_ATS,4,Y,178966.13461792396,0.8995533721310801,0.8231211664922741,,,26.120917229729095,26.120917229729095,5302759.515700001,34.2,471.0,3400.9,806.0,15,1,1,1,20.0,14,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_A_II_1_MGP10_ATS,4,Y,178966.13461792396,0.8995533721310801,0.8231211664922741,,,26.120917229729095,26.120917229729095,5302759.515700001,35.1,190.0,3552.9,-11.0,15,1,1,1,20.0,7,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_A_II_1_MGP10_ATS,4,Y,178966.13461792396,0.8995533721310801,0.8231211664922741,,,26.120917229729095,26.120917229729095,5302759.515700001,35.2,190.0,3552.9,1109.0,15,1,1,1,20.0,7,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_A_II_1_MGP10_ATS,4,Y,178966.13461792396,0.8995533721310801,0.8231211664922741,,,26.120917229729095,26.120917229729095,5302759.515700001,36.1,307.0,3812.9,56.0,15,1,1,1,20.0,10,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_A_II_1_MGP10_ATS,4,Y,178966.13461792396,0.8995533721310801,0.8231211664922741,,,26.120917229729095,26.120917229729095,5302759.515700001,36.2,158.0,3812.9,475.0,15,1,1,1,20.0,6,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_A_II_1_MGP10_ATS,4,Y,178966.13461792396,0.8995533721310801,0.8231211664922741,,,26.120917229729095,26.120917229729095,5302759.515700001,36.3,158.0,3812.9,655.0,15,1,1,1,20.0,6,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_A_II_1_MGP10_ATS,4,Y,178966.13461792396,0.8995533721310801,0.8231211664922741,,,26.120917229729095,26.120917229729095,5302759.515700001,36.4,307.0,3812.9,925.0,15,1,1,1,20.0,10,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_A_II_1_MGP10_ATS,4,Y,178966.13461792396,0.8995533721310801,0.8231211664922741,,,26.120917229729095,26.120917229729095,5302759.515700001,37.1,209.5,3997.9,56.0,15,1,1,1,20.0,7,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_A_II_1_MGP10_ATS,4,Y,178966.13461792396,0.8995533721310801,0.8231211664922741,,,26.120917229729095,26.120917229729095,5302759.515700001,37.2,209.5,3997.9,1022.4,15,1,1,1,20.0,7,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_A_II_1_MGP10_ATS,4,Y,178966.13461792396,0.8995533721310801,0.8231211664922741,,,26.120917229729095,26.120917229729095,5302759.515700001,38.1,194.5,4024.9,438.4,15,1,1,1,20.0,7,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_A_II_1_MGP10_ATS,4,Y,178966.13461792396,0.8995533721310801,0.8231211664922741,,,26.120917229729095,26.120917229729095,5302759.515700001,38.2,194.5,4024.9,655.0,15,1,1,1,20.0,7,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_A_II_1_MGP10_ATS,4,Y,178966.13461792396,0.8995533721310801,0.8231211664922741,,,26.120917229729095,26.120917229729095,5302759.515700001,39.1,120.0,4259.9,56.0,15,1,1,1,20.0,5,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_A_II_1_MGP10_ATS,4,Y,178966.13461792396,0.8995533721310801,0.8231211664922741,,,26.120917229729095,26.120917229729095,5302759.515700001,39.2,122.0,4259.9,241.0,15,1,1,1,20.0,5,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_A_II_1_MGP10_ATS,4,Y,178966.13461792396,0.8995533721310801,0.8231211664922741,,,26.120917229729095,26.120917229729095,5302759.515700001,39.3,122.0,4259.9,925.0,15,1,1,1,20.0,5,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_A_II_1_MGP10_ATS,4,Y,178966.13461792396,0.8995533721310801,0.8231211664922741,,,26.120917229729095,26.120917229729095,5302759.515700001,39.4,120.0,4259.9,1112.0,15,1,1,1,20.0,5,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_A_II_1_MGP10_ATS,4,Y,178966.13461792396,0.8995533721310801,0.8231211664922741,,,26.120917229729095,26.120917229729095,5302759.515700001,40.1,232.0,4366.9,341.0,15,1,1,1,20.0,8,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_A_II_1_MGP10_ATS,4,Y,178966.13461792396,0.8995533721310801,0.8231211664922741,,,26.120917229729095,26.120917229729095,5302759.515700001,40.2,232.0,4366.9,715.0,15,1,1,1,20.0,8,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,A.1,433.0,1097.0,0.0,5,1,1,1,27.0,13,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,A.2,122.0,3340.0,0.0,5,1,1,1,23.5,5,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,B.1,120.0,96.0,45.0,5,1,1,1,23.5,5,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,B.2,120.0,445.0,45.0,5,1,1,1,23.5,5,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,B.3,120.0,1869.9,45.0,5,1,1,1,23.5,5,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,B.4,120.0,2218.9,45.0,5,1,1,1,23.5,5,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,B.5,120.0,2530.9,45.0,5,1,1,1,23.5,5,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,B.6,120.0,2879.9,45.0,5,1,1,1,23.5,5,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,B.7,120.0,3801.9,45.0,5,1,1,1,23.5,5,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,B.8,120.0,4150.9,45.0,5,1,1,1,23.5,5,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,C.1,298.0,977.0,292.0,5,1,1,1,23.5,10,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,D.1,265.0,118.0,352.0,5,1,1,1,23.5,9,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,D.2,287.0,2051.9,352.0,5,1,1,1,23.5,9,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,D.3,287.0,2530.9,352.0,5,1,1,1,23.5,9,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,D.4,265.0,3983.9,352.0,5,1,1,1,23.5,9,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,E.1,136.5,428.4,464.0,5,1,1,1,23.5,5,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,E.2,136.5,1869.9,464.0,5,1,1,1,23.5,5,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,E.3,136.5,2863.3,464.0,5,1,1,1,23.5,5,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,E.4,136.5,3801.9,464.0,5,1,1,1,23.5,5,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,F.1,364.0,803.0,493.0,5,1,1,1,27.0,11,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,F.2,227.5,1404.5,493.0,5,1,1,1,23.5,8,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,F.3,326.0,3237.9,493.0,5,1,1,1,27.0,10,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,G.1,443.0,-11.0,644.0,5,1,1,1,27.0,13,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,G.2,443.0,432.0,644.0,5,1,1,1,27.0,13,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,G.3,563.25,1057.0,644.0,5,1,1,1,27.0,16,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,G.4,563.25,1620.25,644.0,5,1,1,1,27.0,16,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,G.5,563.25,2183.5,644.0,5,1,1,1,27.0,16,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,G.6,563.25,2746.75,644.0,5,1,1,1,27.0,16,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,G.7,443.0,3491.9,644.0,5,1,1,1,27.0,13,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,G.8,443.0,3934.9,644.0,5,1,1,1,27.0,13,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,H.1,326.0,803.0,795.0,5,1,1,1,27.0,10,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,H.2,227.5,2735.0,795.0,5,1,1,1,23.5,8,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,H.3,364.0,3199.9,795.0,5,1,1,1,27.0,11,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,I.1,136.5,428.4,824.0,5,1,1,1,23.5,5,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,I.2,136.5,1367.0,824.0,5,1,1,1,23.5,5,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,I.3,136.5,2360.4,824.0,5,1,1,1,23.5,5,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,I.4,136.5,3801.9,824.0,5,1,1,1,23.5,5,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,J.1,265.0,118.0,936.0,5,1,1,1,23.5,9,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,J.2,287.0,1549.0,936.0,5,1,1,1,23.5,9,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,J.3,287.0,2028.0,936.0,5,1,1,1,23.5,9,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,J.4,265.0,3983.9,936.0,5,1,1,1,23.5,9,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,K.1,298.0,3092.2,996.0,5,1,1,1,23.5,10,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,L.1,120.0,96.0,1243.0,5,1,1,1,23.5,5,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,L.2,120.0,445.0,1243.0,5,1,1,1,23.5,5,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,L.3,120.0,1367.0,1243.0,5,1,1,1,23.5,5,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,L.4,120.0,1716.0,1243.0,5,1,1,1,23.5,5,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,L.5,120.0,2028.0,1243.0,5,1,1,1,23.5,5,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,L.6,120.0,2377.0,1243.0,5,1,1,1,23.5,5,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,L.7,120.0,3801.9,1243.0,5,1,1,1,23.5,5,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,L.8,120.0,4150.9,1243.0,5,1,1,1,23.5,5,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,M.1,122.0,905.1,1288.0,5,1,1,1,23.5,5,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.004_6.5_D_II_3_MGP10_ATS,5,X,154339.12186907398,0.44712077171387216,0.3997320228461101,,,149.99543757158008,149.99543757158008,5302759.515700001,M.2,433.0,2837.1,1288.0,5,1,1,1,27.0,13,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.002_5.5_C_II_3_MGP10_ATS,5,X,154344.44496377397,0.43433069484431397,0.3803812361925541,,,149.76321120369334,149.76321120369334,5302759.515700001,A.1,433.0,1097.0,0.0,5,1,1,1,27.0,13,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.002_5.5_C_II_3_MGP10_ATS,5,X,154344.44496377397,0.43433069484431397,0.3803812361925541,,,149.76321120369334,149.76321120369334,5302759.515700001,A.2,122.0,3340.0,0.0,5,1,1,1,23.5,5,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.002_5.5_C_II_3_MGP10_ATS,5,X,154344.44496377397,0.43433069484431397,0.3803812361925541,,,149.76321120369334,149.76321120369334,5302759.515700001,B.1,120.0,96.0,45.0,5,1,1,1,23.5,5,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.002_5.5_C_II_3_MGP10_ATS,5,X,154344.44496377397,0.43433069484431397,0.3803812361925541,,,149.76321120369334,149.76321120369334,5302759.515700001,B.2,120.0,445.0,45.0,5,1,1,1,23.5,5,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.002_5.5_C_II_3_MGP10_ATS,5,X,154344.44496377397,0.43433069484431397,0.3803812361925541,,,149.76321120369334,149.76321120369334,5302759.515700001,B.3,120.0,1869.9,45.0,5,1,1,1,23.5,5,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.002_5.5_C_II_3_MGP10_ATS,5,X,154344.44496377397,0.43433069484431397,0.3803812361925541,,,149.76321120369334,149.76321120369334,5302759.515700001,B.4,120.0,2218.9,45.0,5,1,1,1,23.5,5,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.002_5.5_C_II_3_MGP10_ATS,5,X,154344.44496377397,0.43433069484431397,0.3803812361925541,,,149.76321120369334,149.76321120369334,5302759.515700001,B.5,120.0,2530.9,45.0,5,1,1,1,23.5,5,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.002_5.5_C_II_3_MGP10_ATS,5,X,154344.44496377397,0.43433069484431397,0.3803812361925541,,,149.76321120369334,149.76321120369334,5302759.515700001,B.6,120.0,2879.9,45.0,5,1,1,1,23.5,5,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.002_5.5_C_II_3_MGP10_ATS,5,X,154344.44496377397,0.43433069484431397,0.3803812361925541,,,149.76321120369334,149.76321120369334,5302759.515700001,B.7,120.0,3801.9,45.0,5,1,1,1,23.5,5,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.002_5.5_C_II_3_MGP10_ATS,5,X,154344.44496377397,0.43433069484431397,0.3803812361925541,,,149.76321120369334,149.76321120369334,5302759.515700001,B.8,120.0,4150.9,45.0,5,1,1,1,23.5,5,0.9525
,D con ATS (Sin pandeo eje debil),D_5_0.002_5.5_C_II_3_MGP10_ATS,5,X,154344.44496377397,0.43433069484431397,0.3803812361925541,,,149.76321120369334,149.76321120369334,5302759.515700001,C.1,298.0,977.0,292.0,5,1,1,1,23.5,10,0.9525
